Date,Open,High,Low,Close,Volume,Adj Close
2011-03-11,19.416,19.54799,19.23601,19.26001,53030400,6.41203
2011-03-10,19.92,19.92,19.464,19.50,71076900,6.49193
2011-03-09,20.03999,20.244,20.01599,20.02799,74568400,6.66771
2011-03-08,20.08799,20.232,19.884,19.97999,74145600,6.65173
2011-03-07,20.13601,20.364,19.86,20.08799,114652600,6.68768
2011-03-04,19.74001,20.10001,19.57199,20.01599,116443300,6.66371
2011-03-03,19.44,20.12401,19.416,19.68001,225904700,6.55186
2011-03-02,19.13999,19.55999,19.09199,19.416,112459800,6.46397
2011-03-01,19.13999,19.428,19.044,19.24801,111231400,6.40804
2011-02-28,18.972,19.17599,18.75599,19.11599,70879600,6.36409
2011-02-25,18.73199,19.404,18.552,19.068,117334400,6.34811
2011-02-24,18.69599,18.70799,18.48001,18.67199,46611700,6.21627
2011-02-23,18.588,18.86401,18.564,18.69599,82352800,6.22426
2011-02-22,19.17599,19.18799,18.552,18.564,79248000,6.18032
2011-02-21,18.96,19.19999,18.90001,19.16399,72931600,6.38007
2011-02-18,19.08,19.32001,18.96,19.17599,52716000,6.38406
2011-02-17,19.15199,19.404,19.008,19.17599,58477800,6.38406
2011-02-16,18.972,19.13999,18.86401,19.056,42210600,6.34411
2011-02-15,19.21199,19.29601,18.972,18.984,73981100,6.32014
2011-02-14,18.588,19.30801,18.576,19.19999,96228100,6.39205
2011-02-11,18.45601,18.70799,18.35999,18.60,52030700,6.1923
2011-02-10,18.29999,18.564,18.23999,18.54,31523800,6.17233
2011-02-09,18.42001,18.65999,18.27599,18.29999,38363500,6.09242
2011-02-01,18.38401,18.588,18.31199,18.528,34951100,6.16833
2011-01-31,18.23999,18.39601,18.108,18.37201,32312300,6.1164
2011-01-28,18.38401,18.43201,18.072,18.23999,42720600,6.07245
2011-01-27,18.18,18.48001,18.00001,18.39601,58869800,6.12439
2011-01-26,18.18,18.35999,18.156,18.31199,24205800,6.09642
2011-01-25,18.132,18.28799,18.00001,18.204,30919900,6.06047
2011-01-24,18.18,18.23999,17.94001,18.06001,35441700,6.01253
2011-01-21,17.84399,18.71999,17.83199,18.18,52986700,6.05248
2011-01-20,18.576,18.576,17.90399,17.90399,66258200,5.96059
2011-01-19,18.42001,18.624,18.27599,18.588,38694500,6.18831
2011-01-18,18.48001,18.54,18.31199,18.40801,35839800,6.12839
2011-01-17,18.972,19.11599,18.43201,18.45601,61324300,6.14437
2011-01-14,19.54799,19.54799,19.17599,19.18799,47673100,6.38806
2011-01-13,19.77601,19.86,19.57199,19.60799,44884400,6.52788
2011-01-12,19.476,19.70401,19.33201,19.68001,63851500,6.55186
2011-01-11,19.08,19.54799,19.056,19.428,47969400,6.46796
2011-01-10,19.476,19.68001,19.08,19.17599,83375300,6.38406
2011-01-07,18.96,20.13601,18.84001,19.69201,177519100,6.55585
2011-01-06,19.11599,19.29601,18.84001,18.972,47584800,6.31615
2011-01-05,19.18799,19.35601,19.09199,19.11599,54711300,6.36409
2011-01-04,18.984,19.416,18.77999,19.22399,82676800,6.40004
2010-12-31,18.81601,19.044,18.70799,18.948,55501300,6.30816
2010-12-30,18.92401,18.96,18.612,18.80401,41072600,6.26022
2010-12-29,19.13999,19.17599,18.71999,18.92401,54566200,6.30017
2010-12-28,19.29601,19.464,19.13999,19.13999,61186500,6.37208
2010-12-27,19.944,20.07599,19.22399,19.28401,71114800,6.42002
2010-12-24,19.44,19.92,19.38,19.72801,65923700,6.56784
2010-12-23,19.476,19.476,19.476,19.476,000,6.48394
2010-12-22,19.932,19.95599,19.44,19.476,52309000,6.48394
2010-12-21,19.404,19.97999,19.28401,19.884,70699000,6.61977
2010-12-20,19.66801,19.72801,19.18799,19.35601,59029700,6.44399
2010-12-17,19.74001,19.80,19.54799,19.61999,39864000,6.53188
2010-12-16,19.944,20.06399,19.71601,19.74001,50816100,6.57183
2010-12-15,19.92,20.16001,19.812,19.908,64806100,6.62776
2010-12-14,19.944,19.97999,19.77601,19.848,54723800,6.60779
2010-12-13,19.61999,19.96799,19.512,19.944,64697100,6.63975
2010-12-10,19.44,19.65599,19.32001,19.60799,45697700,6.52788
2010-12-09,19.76401,19.78801,19.44,19.452,55363600,6.47595
2010-12-08,20.03999,20.08799,19.74001,19.78801,39832900,6.58781
2010-12-07,20.02799,20.19601,19.70401,20.07599,45975200,6.68369
2010-12-06,19.92,20.256,19.80,20.08799,50209600,6.68768
2010-12-03,19.872,19.97999,19.74001,19.884,36174200,6.61977
2010-12-02,20.05199,20.14801,19.77601,19.812,46702000,6.5958
2010-12-01,19.66801,19.872,19.55999,19.78801,35544300,6.58781
2010-11-30,19.97999,20.14801,19.416,19.66801,65115900,6.54787
2010-11-29,19.908,20.256,19.77601,20.06399,46227400,6.67969
2010-11-26,20.316,20.316,19.97999,20.02799,54611800,6.66771
2010-11-25,20.17201,20.54401,19.92,20.34,88229300,6.77158
2010-11-24,19.74001,20.28,19.69201,20.11201,73351600,6.69568
2010-11-23,19.896,20.03999,19.50,19.86,75890200,6.61178
2010-11-22,20.16001,20.22001,19.92,20.01599,81446100,6.66371
2010-11-19,20.64001,20.664,19.908,20.41199,99766500,6.79555
2010-11-18,20.316,20.724,20.22001,20.61601,100763000,6.86347
2010-11-17,19.884,20.48399,19.812,20.16001,78168800,6.71166
2010-11-16,20.76,20.76,19.99199,20.03999,101990500,6.6717
2010-11-15,20.70,20.784,20.38799,20.772,101357200,6.9154
2010-11-12,21.85201,21.94801,20.55601,20.62801,141985500,6.86747
2010-11-11,21.84001,22.392,21.69599,22.128,156599800,7.36684
2010-11-10,22.24799,22.26001,21.71999,21.75599,131605500,7.24299
2010-11-09,22.992,23.01599,22.32001,22.38001,130619800,7.45074
2010-11-08,22.76401,23.268,22.76401,22.968,144044800,7.64649
2010-11-05,22.92,23.02799,22.548,22.71601,116112200,7.5626
2010-11-04,22.71601,22.98,22.50,22.70401,141340700,7.55861
2010-11-03,22.35601,23.17201,22.092,22.86,209847500,7.61054
2010-11-02,22.28401,22.61999,22.02,22.392,147413900,7.45474
2010-11-01,22.18799,22.50,22.11599,22.28401,136229200,7.41878
2010-10-29,22.32001,22.67999,22.008,22.092,82616100,7.35486
2010-10-28,22.32001,22.67999,22.11599,22.524,88619000,7.49868
2010-10-27,22.30801,22.896,22.02,22.27201,91015200,7.41479
2010-10-26,22.80001,23.09999,22.26001,22.392,97298000,7.45474
2010-10-25,22.26001,22.76401,21.91201,22.69201,107897600,7.55461
2010-10-22,22.26001,22.57199,21.996,22.22399,124006300,7.3988
2010-10-21,23.364,23.40,22.524,22.61999,127871900,7.53064
2010-10-20,22.98,23.97599,22.98,23.364,170433100,7.77833
2010-10-19,22.944,23.55601,22.59599,23.45999,133797700,7.81029
2010-10-18,23.28,24.07201,22.92,23.00399,247468400,7.65848
2010-10-15,21.84001,23.256,21.81599,22.98,269323300,7.65049
2010-10-14,22.98,23.14801,21.972,22.008,231263800,7.32689
2010-10-13,21.588,22.26001,21.564,22.24799,190301600,7.40679
2010-10-12,21.672,21.77999,21.35999,21.564,110037700,7.17908
2010-10-11,20.784,22.032,20.784,21.648,201376500,7.20704
2010-10-08,20.03999,20.808,19.80,20.664,123659300,6.87945
2010-10-07,19.464,19.464,19.464,19.464,000,6.47994
2010-10-06,19.464,19.464,19.464,19.464,000,6.47994
2010-10-05,19.464,19.464,19.464,19.464,000,6.47994
2010-10-04,19.464,19.464,19.464,19.464,000,6.47994
2010-10-01,19.464,19.464,19.464,19.464,000,6.47994
2010-09-30,19.464,19.464,19.464,19.464,000,6.47994
2010-09-29,19.464,19.71601,19.33201,19.464,49184800,6.47994
2010-09-28,20.00399,20.00399,19.512,19.512,56799700,6.49592
2010-09-27,19.96799,20.10001,19.71601,20.02799,43391600,6.66771
2010-09-24,19.932,19.932,19.932,19.932,000,6.63575
2010-09-23,19.932,19.932,19.932,19.932,000,6.63575
2010-09-22,19.932,19.932,19.932,19.932,000,6.63575
2010-09-21,20.13601,20.19601,19.86,19.932,30871800,6.63575
2010-09-20,20.00399,20.328,19.812,20.03999,45547000,6.6717
2010-09-17,20.00399,20.28,19.932,19.97999,50870700,6.65173
2010-09-16,20.39999,20.56801,19.86,19.95599,65912000,6.64374
2010-09-15,20.64001,20.748,20.304,20.304,59727800,6.7596
2010-09-14,20.58001,20.83199,20.50799,20.61601,69003500,6.86347
2010-09-13,20.65201,20.87999,20.13601,20.50799,115713400,6.82751
2010-09-10,20.59201,20.89199,20.39999,20.64001,58025700,6.87146
2010-09-09,21.18,21.18,20.60401,20.664,108264400,6.87945
2010-09-08,21.49201,21.49201,21.01201,21.18,112904200,7.05124
2010-09-07,22.008,22.008,21.528,21.648,90513200,7.20704
2010-09-06,21.43201,22.068,21.32399,21.84001,140329600,7.27097
2010-09-03,21.80399,21.80399,21.204,21.31199,143799300,7.09518
2010-09-02,22.80001,22.80001,21.46801,21.82801,376598500,7.26697
2010-09-01,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-31,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-30,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-27,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-26,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-25,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-24,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-23,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-20,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-19,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-18,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-17,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-16,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-13,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-12,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-11,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-10,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-09,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-06,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-05,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-04,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-03,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-08-02,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-30,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-29,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-28,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-27,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-26,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-23,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-22,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-21,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-20,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-19,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-16,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-15,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-14,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-13,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-12,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-09,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-08,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-07,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-06,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-05,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-02,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-07-01,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-06-30,21.01201,21.01201,21.01201,21.01201,000,6.99531
2010-06-29,22.23599,22.23599,21.00001,21.01201,70659800,6.99531
2010-06-28,21.66,22.32001,21.66,22.18799,56251700,7.38682
2010-06-25,22.068,22.19999,21.636,21.73199,52416600,7.235
2010-06-24,21.96,22.57199,21.87601,22.23599,53801900,7.40279
2010-06-23,21.96,22.34401,21.75599,22.02,74806100,7.33089
2010-06-22,21.90001,22.58399,21.73199,22.23599,96108500,7.40279
2010-06-21,20.772,22.22399,20.772,21.96,135891500,7.31091
2010-06-18,20.62801,21.29999,20.58001,20.784,103332600,6.9194
2010-06-17,20.58001,20.58001,20.58001,20.58001,000,6.85149
2010-06-16,20.58001,20.58001,20.58001,20.58001,000,6.85149
2010-06-15,20.58001,20.58001,20.58001,20.58001,000,6.85149
2010-06-14,20.58001,20.58001,20.58001,20.58001,000,6.85149
2010-06-11,20.65201,20.95199,20.39999,20.58001,48380100,6.85149
2010-06-10,20.724,20.96401,20.49599,20.53201,65581200,6.83551
2010-06-09,20.14801,21.34799,19.896,21.204,114219300,7.05922
2010-06-08,20.304,20.42399,19.80,20.03999,39244000,6.6717
2010-06-07,20.51999,20.76,20.17201,20.292,55640000,6.7556
2010-06-04,20.65201,21.00001,20.59201,20.76,31042900,6.91141
2010-06-03,20.772,21.25199,20.664,20.664,66254200,6.87945
2010-06-02,20.70,20.89199,20.304,20.676,57889300,6.88345
2010-06-01,20.91599,21.228,20.62801,20.76,50248100,6.91141
2010-05-31,21.48001,21.84001,21.00001,21.01201,62313400,6.99531
2010-05-28,21.90001,22.068,21.624,21.69599,58515700,7.22302
2010-05-27,21.44401,21.74399,20.95199,21.68399,64089600,7.21902
2010-05-26,21.45601,21.80399,21.37199,21.48001,39539200,7.15111
2010-05-25,21.84001,21.90001,21.29999,21.34799,56665900,7.10716
2010-05-24,21.50401,22.32001,21.50401,22.068,73247700,7.34687
2010-05-21,20.51999,21.44401,20.42399,21.38399,50871200,7.11915
2010-05-20,21.08401,21.66,20.97601,21.06001,50293900,7.01129
2010-05-19,21.28799,21.80399,20.89199,21.31199,59064400,7.09518
2010-05-18,21.00001,21.73199,20.76,21.564,83381900,7.17908
2010-05-17,21.60,21.624,20.808,20.91599,75250400,6.96334
2010-05-14,22.416,22.428,21.84001,22.02,61200700,7.33089
2010-05-13,21.612,22.70401,21.60,22.416,130758200,7.46273
2010-05-12,20.76,21.96,20.59201,21.73199,120047800,7.235
2010-05-11,22.63199,22.66799,20.95199,20.96401,129419500,6.97933
2010-05-10,22.02,22.416,21.82801,22.11599,89030400,7.36285
2010-05-07,21.636,22.26001,21.54,21.91201,95058400,7.29494
2010-05-06,23.62801,23.62801,21.972,22.08,158007500,7.35086
2010-05-05,24.10801,24.264,23.23201,23.87999,149857300,7.95012
2010-05-04,24.12001,24.35999,23.724,24.00001,66066500,7.99007
2010-05-03,24.672,24.672,24.672,24.672,000,8.21379
2010-04-30,24.29999,24.708,24.168,24.672,74729000,8.21379
2010-04-29,24.38399,24.75599,24.156,24.204,84843000,8.05798
2010-04-28,23.68801,24.216,23.51999,24.168,77169900,8.046
2010-04-27,23.736,24.252,23.45999,23.82,80387400,7.93014
2010-04-26,24.00001,24.42001,23.64001,23.92799,74261300,7.96609
2010-04-23,23.56801,24.672,23.268,24.192,128112900,8.05399
2010-04-22,24.00001,24.00001,23.17201,23.50799,104189200,7.82627
2010-04-21,23.772,24.192,23.51999,24.156,86074700,8.04201
2010-04-20,24.144,24.39599,23.40,23.724,100254900,7.89818
2010-04-19,25.86,25.896,23.98801,24.09601,190511800,8.02203
2010-04-16,26.736,26.736,26.376,26.412,66002200,8.79307
2010-04-15,26.736,26.88,26.376,26.88,82256800,8.94887
2010-04-14,26.88,26.93999,26.436,26.67601,76458700,8.88096
2010-04-13,26.60401,27.13201,26.45999,26.88,103492600,8.94887
2010-04-12,27.264,27.312,26.328,26.50799,113995100,8.82503
2010-04-09,27.08401,27.288,26.99999,27.192,50782300,9.05275
2010-04-08,27.38399,27.39599,26.784,27.08401,103308400,9.0168
2010-04-07,28.02014,28.11608,27.216,27.41999,73364400,9.12865
2010-04-06,28.27202,28.63199,27.91204,28.04392,54491700,9.33637
2010-04-05,28.11608,28.11608,28.11608,28.11608,000,9.36039
2010-04-02,28.15202,28.19986,27.85204,28.11608,45135300,9.36039
2010-04-01,27.92393,28.32012,27.68394,28.07986,70308600,9.34833
2010-03-31,28.38012,28.4039,27.69611,27.83988,70398600,9.26844
2010-03-30,28.35607,28.53606,28.00798,28.38012,58301200,9.4483
2010-03-29,27.55201,28.63199,27.34799,28.27202,102335200,9.41231
2010-03-26,26.76,27.708,26.60401,27.37199,51485300,9.11267
2010-03-25,27.312,27.32399,26.736,26.76,38263500,8.90893
2010-03-24,27.41999,27.83988,27.288,27.35999,48610400,9.10868
2010-03-23,27.83988,27.91204,27.252,27.39599,36714100,9.12066
2010-03-22,27.51601,28.10392,27.51601,27.77988,44987100,9.24846
2010-03-19,27.65989,27.83988,27.24,27.648,40692000,9.20456
2010-03-18,27.90015,28.19986,27.57601,27.65989,50262200,9.20852
2010-03-17,27.14401,27.83988,26.95199,27.82799,44434800,9.26448
2010-03-16,26.868,27.156,26.68801,27.06001,45353900,9.00881
2010-03-15,27.45601,27.45601,26.64001,26.868,43566300,8.94488
2010-03-12,28.25985,28.25985,27.45601,27.50401,65220100,9.15662
2010-03-11,28.25985,28.76415,28.06797,28.39201,55576700,9.45225
2010-03-10,28.452,28.89603,28.02014,28.07986,48627900,9.34833
2010-03-09,28.65605,29.12385,28.19986,28.58389,90860500,9.51613
2010-03-08,27.98392,28.86009,27.67206,28.6201,101618800,9.52819
2010-03-05,27.71989,28.18797,27.65989,27.92393,67240400,9.29642
2010-03-04,27.98392,28.35607,27.60,27.71989,86704300,9.22849
2010-03-03,27.73205,28.02014,27.35999,27.96015,65459200,9.30848
2010-03-02,27.46801,28.75198,27.46801,27.73205,157742700,9.23254
2010-03-01,26.93999,26.93999,26.93999,26.93999,000,8.96885
2010-02-26,26.412,27.14401,26.376,26.93999,103730000,8.96885
2010-02-25,26.004,26.89199,25.932,26.58001,80151300,8.84901
2010-02-24,25.69199,26.14801,25.464,26.05199,53334400,8.67322
2010-02-23,26.436,26.45999,25.67999,25.86,54784800,8.6093
2010-02-22,26.772,26.93999,26.49599,26.51999,38195100,8.82902
2010-02-19,26.93999,26.93999,26.93999,26.93999,000,8.96885
2010-02-18,26.60401,27.12001,26.60401,26.93999,43404000,8.96885
2010-02-17,26.60401,27.12001,26.60401,26.93999,43404000,8.96885
2010-02-16,26.60401,27.12001,26.60401,26.93999,43404000,8.96885
2010-02-15,26.60401,27.12001,26.60401,26.93999,43404000,8.96885
2010-02-12,26.60401,27.12001,26.60401,26.93999,43404000,8.96885
2010-02-11,26.65201,26.82,26.49599,26.53199,32049100,8.83302
2010-02-10,26.64001,26.856,26.424,26.736,58484600,8.90094
2010-02-09,25.92,26.58001,25.83601,26.40,57178400,8.78907
2010-02-08,26.25601,26.49599,25.74001,25.872,47559800,8.6133
2010-02-05,25.944,26.784,25.69199,26.40,63630400,8.78907
2010-02-04,26.796,26.93999,26.412,26.64001,69890900,8.86898
2010-02-03,25.83601,27.09601,25.488,27.09601,126490900,9.02079
2010-02-02,25.512,26.352,25.512,25.64399,66063400,8.53739
2010-02-01,26.05199,26.12399,25.19999,25.488,65244600,8.48545
2010-01-29,25.908,26.82,25.584,26.03999,55454500,8.66922
2010-01-28,26.16001,26.45999,25.33201,26.09999,60395300,8.6892
2010-01-27,26.868,27.12001,26.03999,26.292,92398400,8.75312
2010-01-26,26.62801,27.10801,25.92,26.45999,79563000,8.80905
2010-01-25,27.12001,27.71989,26.51999,26.62801,82035900,8.86498
2010-01-22,26.92799,28.13986,26.25601,27.69611,203336900,9.22057
2010-01-21,25.896,27.35999,25.65599,27.216,145682200,9.06074
2010-01-20,26.66401,27.12001,25.56,25.65599,113088500,8.54138
2010-01-19,25.896,26.808,25.872,26.67601,149924700,8.88096
2010-01-18,25.71601,26.11199,25.452,25.76401,80438700,8.57734
2010-01-15,25.22399,25.98,24.77999,25.71601,124302700,8.56136
2010-01-14,25.19999,25.39201,24.72,25.16399,120083200,8.37758
2010-01-13,26.24401,26.28001,24.96001,25.152,215433100,8.37359
2010-01-12,27.08401,27.18,26.16001,26.93999,136349700,8.96885
2010-01-11,28.19986,28.41606,26.736,27.12001,102031700,9.02878
2010-01-08,26.99999,27.30,26.82,27.12001,66480300,9.02878
2010-01-07,27.48001,27.65989,26.88,27.18,81869600,9.04875
2010-01-06,27.90015,27.90015,27.264,27.48001,94957700,9.14863
2010-01-05,28.50011,28.6801,27.30,27.96015,128217500,9.30848
2010-01-04,29.42411,29.49599,28.41606,28.452,55739000,9.47223
2009-12-31,29.25601,29.62815,28.90792,29.24412,49481100,9.73594
2009-12-30,28.30796,29.436,28.10392,29.2679,83711300,9.74385
2009-12-29,28.07986,28.572,27.60,28.30796,56088300,9.42427
2009-12-24,27.18,27.97204,26.95199,27.93609,67744100,9.30047
2009-12-23,27.312,27.67206,26.736,27.06001,49167800,9.00881
2009-12-22,28.35607,28.41606,27.18,27.264,33942300,9.07672
2009-12-21,28.6201,28.96792,27.60,28.27202,39778300,9.41231
2009-12-18,29.1479,29.47194,28.70388,28.71604,45587500,9.56013
2009-12-17,29.88002,30.24,29.28006,29.41194,41793700,9.79181
2009-12-16,29.88002,30.53998,29.72409,29.82003,36884800,9.92767
2009-12-15,30.30,30.83996,30.0119,30.09595,57262100,10.01953
2009-12-14,29.71192,30.95995,28.78793,30.59998,92227500,10.18733
2009-12-11,29.86786,30.30,29.65193,29.98785,40190200,9.98354
2009-12-10,29.76003,30.24,29.52005,29.86786,44071600,9.94359
2009-12-09,29.64004,29.78409,29.28006,29.58004,46735300,9.84777
2009-12-08,30.51593,30.51593,29.5441,29.72409,71994000,9.89573
2009-12-07,30.08407,30.94807,29.88002,30.43188,97162000,10.13137
2009-12-04,28.7401,30.41999,28.2839,30.35999,182237300,10.10743
2009-12-03,29.04008,29.24412,28.44012,28.7401,78153800,9.56814
2009-12-02,29.12385,29.68815,29.11196,29.25601,78589400,9.7399
2009-12-01,28.98008,29.04008,27.96015,29.02791,122999800,9.66396
2009-11-30,28.3439,29.19601,28.23607,29.11196,64941100,9.69194
2009-11-27,28.13986,28.6801,27.708,27.99609,89383300,9.32044
2009-11-26,30.21595,30.22811,28.19986,28.47606,97617100,9.48024
2009-11-25,30.20406,30.57592,29.22007,30.21595,71369900,10.05948
2009-11-24,30.89996,31.40398,30.0119,30.18,85763100,10.04751
2009-11-23,30.74402,30.8759,30.35999,30.65997,58212100,10.2073
2009-11-20,30.89996,31.15211,30.57592,30.73186,61351800,10.23124
2009-11-19,31.13994,31.43992,30.71997,31.13994,45557200,10.36709
2009-11-18,31.2721,31.43992,30.76808,30.97212,41918800,10.31122
2009-11-17,31.51209,32.0761,30.73186,31.23588,78280000,10.39903
2009-11-16,30.67214,31.59586,30.51593,31.46398,78238100,10.47497
2009-11-13,30.18,30.47998,29.76003,30.47998,52181100,10.14738
2009-11-12,30.73186,31.07995,30.0719,30.19189,49084100,10.05147
2009-11-11,30.61214,30.8759,30.35999,30.70808,44258000,10.22332
2009-11-10,30.02407,31.2121,30.00002,30.95995,115680800,10.30717
